ID,fromPoi,toPoi,durationSeconds,distanceMeters,travelMode,positionString
"c15471da-5cac-430d-8867-e3cab403dfb9","52a275b0-270b-4e97-a6b1-79be17906456","52a275b0-270b-4e97-a6b1-79be17906456","5","5","walk","10.467539999999985;51.78544;0"
"c167207b-3cbe-454b-8e78-45de857ed4d4","765cf32b-af35-4764-9a01-5e4bb0d7d2fd","765cf32b-af35-4764-9a01-5e4bb0d7d2fd","5","5","walk","10.467539999999985;51.78544;0"
"c167c9fd-65ae-470c-9cb8-e5765dd702da","890ed25b-9dd9-4158-a781-7d5a0e319056","890ed25b-9dd9-4158-a781-7d5a0e319056","5","5","walk","10.467539999999985;51.78544;0"
"c17031a4-bf0a-4e26-9997-f5048cd2b7cd","8f6f9510-a831-48ea-b10c-7a0b3e28bf30","8f6f9510-a831-48ea-b10c-7a0b3e28bf30","5","5","walk","10.467539999999985;51.78544;0"
"c172b70d-1077-4f98-b158-3703dd0ee0a3","a7c67540-2329-43f4-946a-e95dc4987327","a7c67540-2329-43f4-946a-e95dc4987327","5","5","walk","10.467539999999985;51.78544;0"
"c183a6ff-782e-44be-9f2c-9ebca4118a7b","b2f5f8a3-6299-47ef-88d3-51f9d7c8e355","b2f5f8a3-6299-47ef-88d3-51f9d7c8e355","5","5","walk","10.467539999999985;51.78544;0"
"c197435f-bb23-4853-baa2-755cfe6a04f0","d1accfd8-d99d-4122-877b-2e2e38335c0a","d1accfd8-d99d-4122-877b-2e2e38335c0a","5","5","walk","10.467539999999985;51.78544;0"
"c1a3aaac-5134-47b5-b47b-d55c06058152","da9cbc90-3f70-48a9-befb-8c4160273fd5","da9cbc90-3f70-48a9-befb-8c4160273fd5","5","5","walk","10.467539999999985;51.78544;0"
"c1a8967b-abe3-4ad9-a5cd-e8121041e198","0e528f51-b63c-4791-a81f-24be9b135ee1","0e528f51-b63c-4791-a81f-24be9b135ee1","5","5","walk","10.467539999999985;51.78544;0"
"c1b784b4-f886-4cfa-bea9-e76606ca725b","b5c3e167-4815-4bd9-a38e-66f3ce743767","b5c3e167-4815-4bd9-a38e-66f3ce743767","5","5","walk","10.467539999999985;51.78544;0"
"c1bcd056-b1c3-4916-871e-f8ef0ba3b35a","e5136b7c-639a-4d75-9d1c-e56c7f201329","e5136b7c-639a-4d75-9d1c-e56c7f201329","5","5","walk","10.467539999999985;51.78544;0"
"c1c46822-653b-4e42-854d-870e173cddb5","24631bfe-2c6c-4999-bc9d-d89a0c956af9","24631bfe-2c6c-4999-bc9d-d89a0c956af9","5","5","walk","10.467539999999985;51.78544;0"
"c1e29b22-c1c6-449a-b514-9491e990f6be","af11c56a-a900-481b-acdc-49f1162161c4","af11c56a-a900-481b-acdc-49f1162161c4","5","5","walk","10.467539999999985;51.78544;0"
"c1e649d3-b2f1-4339-b808-f9fe277c22f5","8de39913-3a63-49cf-8089-be7c7dcdd1d5","8de39913-3a63-49cf-8089-be7c7dcdd1d5","5","5","walk","10.467539999999985;51.78544;0"
"c1e7c093-e954-443e-b9e8-a5ec90d40621","ab0890e6-3491-4758-95bc-47421b4f2210","ab0890e6-3491-4758-95bc-47421b4f2210","5","5","walk","10.467539999999985;51.78544;0"
"c1f171b1-c227-4a4e-9b3d-1edc421b8dcf","0a5b13dc-04df-4870-aad1-d13fa2b16171","0a5b13dc-04df-4870-aad1-d13fa2b16171","5","5","walk","10.467539999999985;51.78544;0"
"c1f5662f-161c-4528-8eba-55442bb47f9b","f4bda5c6-9d1d-4dd8-be17-4d1ab53b6731","f4bda5c6-9d1d-4dd8-be17-4d1ab53b6731","5","5","walk","10.467539999999985;51.78544;0"
"c20735eb-ff03-4cb4-9b6f-ee37c9bb92aa","c2f7425d-5fe9-4c8a-802b-87fd09bca99f","c2f7425d-5fe9-4c8a-802b-87fd09bca99f","5","5","walk","10.467539999999985;51.78544;0"
"c2183856-8ebc-43c2-a25f-0bb38164b0ee","0328f7d7-43fa-4590-85ed-574dfc3dc408","0328f7d7-43fa-4590-85ed-574dfc3dc408","5","5","walk","10.467539999999985;51.78544;0"
"c21da647-3168-4d64-a7ce-bf8abb31420a","7ad39d20-46b0-4984-85cd-30942561eab7","7ad39d20-46b0-4984-85cd-30942561eab7","5","5","walk","10.467539999999985;51.78544;0"
"c223676e-bef0-4aa9-9432-1de5e029e360","bdb0f29d-5eb0-4c8a-bbef-2e5ee9d359d7","bdb0f29d-5eb0-4c8a-bbef-2e5ee9d359d7","5","5","walk","10.467539999999985;51.78544;0"
"c22f4f92-f5bc-40b5-8e1e-f1bcefe09015","328b2b25-cb6c-40c8-8aed-60e67d1c3cda","328b2b25-cb6c-40c8-8aed-60e67d1c3cda","5","5","walk","10.467539999999985;51.78544;0"
"c2499d0e-2c38-4290-a237-da1e2892cc88","c48da5d2-7aa9-4af4-a28a-8a1fefd4e0fd","c48da5d2-7aa9-4af4-a28a-8a1fefd4e0fd","5","5","walk","10.467539999999985;51.78544;0"
"c24d5402-1d47-46ac-8e1c-0f3f1eed8300","f452b2b7-b64d-48f1-8661-140dbe997969","f452b2b7-b64d-48f1-8661-140dbe997969","5","5","walk","10.467539999999985;51.78544;0"
"c24f921d-2edd-4100-a6b9-0798d2652a16","73d4dd3b-a292-4e48-a395-033c96b37cd6","73d4dd3b-a292-4e48-a395-033c96b37cd6","5","5","walk","10.467539999999985;51.78544;0"
"c252aa4f-eead-4a3d-8e32-365f9ce17375","b9361bb6-3875-4ba8-ae8a-205f4a12177c","b9361bb6-3875-4ba8-ae8a-205f4a12177c","5","5","walk","10.467539999999985;51.78544;0"
"c25ea8cf-4e3d-41dd-988e-ca53933e7a3c","c6d8c3f9-a495-4188-bf6c-5060c0934529","c6d8c3f9-a495-4188-bf6c-5060c0934529","5","5","walk","10.467539999999985;51.78544;0"
"c2655066-7215-4280-9752-190a8cdd129e","da9cbc90-3f70-48a9-befb-8c4160273fd5","da9cbc90-3f70-48a9-befb-8c4160273fd5","5","5","walk","10.467539999999985;51.78544;0"
"c26c5631-7fa6-4793-937d-bb9fe3d48709","f3a83e04-181f-41fa-813f-854dd9d1a5c9","f3a83e04-181f-41fa-813f-854dd9d1a5c9","5","5","walk","10.467539999999985;51.78544;0"
"c2736ac3-a350-423d-bc78-7fb51850e786","cc7e6e51-93c4-437e-9b6b-ec83b546cfcc","cc7e6e51-93c4-437e-9b6b-ec83b546cfcc","5","5","walk","10.467539999999985;51.78544;0"
"c27b9081-92af-4814-b66e-85e9303005dd","09a53a32-3574-4aa4-962b-7a9ea851b01e","09a53a32-3574-4aa4-962b-7a9ea851b01e","5","5","walk","10.467539999999985;51.78544;0"
"c28db614-4f31-4f05-948f-619e84152196","c9439ceb-4df7-4e29-9951-52a740bd8caf","c9439ceb-4df7-4e29-9951-52a740bd8caf","5","5","walk","10.467539999999985;51.78544;0"
"c2955693-2cd8-4a68-8908-ac1107c272ba","ccac44be-7bdd-4546-ae9e-9c88732b2f60","ccac44be-7bdd-4546-ae9e-9c88732b2f60","5","5","walk","10.467539999999985;51.78544;0"
"c2a1f789-7f56-4c11-8a21-58fad3f66951","28eda3a8-3a4b-40a4-8d86-aa0c7470a0b0","28eda3a8-3a4b-40a4-8d86-aa0c7470a0b0","5","5","walk","10.467539999999985;51.78544;0"
"c2a347ec-bcbd-40fb-81b8-16c2b6e5d307","b40daef2-e28c-46e7-8f1e-ad50d1d574f9","b40daef2-e28c-46e7-8f1e-ad50d1d574f9","5","5","walk","10.467539999999985;51.78544;0"
"c2b415be-6afa-4391-ac69-6e5a94452cb3","d68cbd57-f23e-44e7-9618-0bbee7e10294","d68cbd57-f23e-44e7-9618-0bbee7e10294","5","5","walk","10.467539999999985;51.78544;0"
"c2c645a6-8463-4c0e-ba0c-86ccbf3bb652","a08ce1e4-1d3f-4806-92f0-cb5303413938","a08ce1e4-1d3f-4806-92f0-cb5303413938","5","5","walk","10.467539999999985;51.78544;0"
"c2c6f067-18a0-46af-84fc-b018e55ada6a","9c973ec1-a040-4d8b-a0f5-ee4b4531fe8f","9c973ec1-a040-4d8b-a0f5-ee4b4531fe8f","5","5","walk","10.467539999999985;51.78544;0"
"c2cc12ea-d72d-4909-a4e1-7a48fe236b0b","296a64c9-0d1e-4039-83eb-f0614ed8cfee","296a64c9-0d1e-4039-83eb-f0614ed8cfee","5","5","walk","10.467539999999985;51.78544;0"
"c2d55c05-9cdd-454c-88ac-d2d6b08fbd72","e5c6b968-cde5-4101-aea2-590d3da8e751","e5c6b968-cde5-4101-aea2-590d3da8e751","5","5","walk","10.467539999999985;51.78544;0"
"c2d625cf-8492-4fcb-8613-10ec2f19a59a","4cb30fc5-9c0d-4e5e-adf9-4061d96f1aee","4cb30fc5-9c0d-4e5e-adf9-4061d96f1aee","5","5","walk","10.467539999999985;51.78544;0"
"c2dce39a-7c71-435c-988e-f76058aba918","5439d69a-8b5b-4bc6-b9a0-2716e33dc156","5439d69a-8b5b-4bc6-b9a0-2716e33dc156","5","5","walk","10.467539999999985;51.78544;0"
"c2fb0384-4ebd-4ed0-ab69-a80279c06359","95d9e3b7-f687-4df9-b231-58b5debdab89","95d9e3b7-f687-4df9-b231-58b5debdab89","5","5","walk","10.467539999999985;51.78544;0"
"c31044e9-cee2-4a44-a4f7-2e56259dfe46","866989f4-bf10-44ae-adfa-933a4aef35b4","866989f4-bf10-44ae-adfa-933a4aef35b4","5","5","walk","10.467539999999985;51.78544;0"
"c3108f10-f670-467e-88f5-843089dd8b7e","59ecb25a-4b5e-4d54-8052-773270d2d13c","59ecb25a-4b5e-4d54-8052-773270d2d13c","5","5","walk","10.467539999999985;51.78544;0"
"c3161dd0-99b3-464f-9c7c-1e51e60082a0","764b5781-86f0-437c-95e4-a1b3fe679aeb","764b5781-86f0-437c-95e4-a1b3fe679aeb","5","5","walk","10.467539999999985;51.78544;0"
"c317307d-8ad4-47a7-bb6f-6d7b4dfaa458","d4a9db0e-b688-4963-a4c7-48cc958b6265","d4a9db0e-b688-4963-a4c7-48cc958b6265","5","5","walk","10.467539999999985;51.78544;0"
"c3192040-a458-444b-a9fb-aac41de92635","c25ffe97-6f98-4f5a-97d7-5fb29952316e","c25ffe97-6f98-4f5a-97d7-5fb29952316e","5","5","walk","10.467539999999985;51.78544;0"
"c31fa8ee-78f3-4445-8166-226d1457b6bd","d5ebffe5-d573-44b1-a1ae-9cdcc89adc0e","d5ebffe5-d573-44b1-a1ae-9cdcc89adc0e","5","5","walk","10.467539999999985;51.78544;0"
"c324a184-c66e-4dab-a3aa-5fe1c14e1d70","db07132d-448d-4885-a46b-3cf6abb8ce45","db07132d-448d-4885-a46b-3cf6abb8ce45","5","5","walk","10.467539999999985;51.78544;0"
"c3316426-172c-4e28-b024-5616d3ddf01e","233028f0-ac61-49e7-b9c3-90082b4fb348","233028f0-ac61-49e7-b9c3-90082b4fb348","5","5","walk","10.467539999999985;51.78544;0"
"c333e93e-133f-429c-91ce-03e113c5b180","765cf32b-af35-4764-9a01-5e4bb0d7d2fd","765cf32b-af35-4764-9a01-5e4bb0d7d2fd","5","5","walk","10.467539999999985;51.78544;0"
"c33fd9bf-1813-4d4d-ba9c-ea7eb08b789b","fb537d46-d111-4026-bf90-583431561568","fb537d46-d111-4026-bf90-583431561568","5","5","walk","10.467539999999985;51.78544;0"
"c3449604-259e-4a85-8890-738569f35442","c72d4e80-649e-4739-90bc-053bdd6382ae","c72d4e80-649e-4739-90bc-053bdd6382ae","5","5","walk","10.467539999999985;51.78544;0"
"c362518f-dd71-46f9-8e01-f6fd33d8597c","bb2e0b12-b18d-4be5-8e5b-3a5c59610f72","bb2e0b12-b18d-4be5-8e5b-3a5c59610f72","5","5","walk","10.467539999999985;51.78544;0"
"c367e136-5043-4e7e-b469-43548339c11c","feb517c3-3283-4604-9477-38d826f6bb6b","feb517c3-3283-4604-9477-38d826f6bb6b","5","5","walk","10.467539999999985;51.78544;0"
"c36e5c1f-5d3c-4267-ab09-a8b430de5e5b","7020b5e3-2bff-4b1f-bdeb-87ecc07bebe6","7020b5e3-2bff-4b1f-bdeb-87ecc07bebe6","5","5","walk","10.467539999999985;51.78544;0"
"c37b8a43-a646-4737-8b7e-f5b829ddfcde","1e07f3bf-a064-454b-9a08-9927a4ef8240","1e07f3bf-a064-454b-9a08-9927a4ef8240","5","5","walk","10.467539999999985;51.78544;0"
"c388d209-b6e6-404e-a5af-6bdedbd70893","d4df8369-8a61-4acf-8ab4-135570673ca3","d4df8369-8a61-4acf-8ab4-135570673ca3","5","5","walk","10.467539999999985;51.78544;0"
"c38e50ec-7c4c-401b-be0b-ca3c3f4c5eab","08f3ffba-270a-4726-be65-bca56e10b3ac","08f3ffba-270a-4726-be65-bca56e10b3ac","5","5","walk","10.467539999999985;51.78544;0"
"c39113d2-5770-4388-a0e6-3b65e8c2b6ed","501e3727-741b-42af-8c1b-58740abfb6db","501e3727-741b-42af-8c1b-58740abfb6db","5","5","walk","10.467539999999985;51.78544;0"
"c39e3ee3-abb8-4601-a7b5-37c68aa0c31f","950861b3-0e9d-41be-88e4-204b64cd328b","950861b3-0e9d-41be-88e4-204b64cd328b","5","5","walk","10.467539999999985;51.78544;0"
"c3a79d82-a6cb-4b6b-b800-4d34350ceb82","535bd4cd-d13f-4efa-b334-0d074963e173","535bd4cd-d13f-4efa-b334-0d074963e173","5","5","walk","10.467539999999985;51.78544;0"
"c3adcac5-164f-48a4-a033-c2ba0b2eb721","a7e5b55f-82fb-4bb7-955f-fafc07dfd59b","a7e5b55f-82fb-4bb7-955f-fafc07dfd59b","5","5","walk","10.467539999999985;51.78544;0"
"c3c9a6ab-45fb-4452-8a57-f04a391f1cdd","54649dc9-bca3-4500-b32c-077df9e42201","54649dc9-bca3-4500-b32c-077df9e42201","5","5","walk","10.467539999999985;51.78544;0"
"c3dc313d-7541-400d-a47c-8fb4c3b663c4","323f4e9d-b1ce-4848-bfa8-1b24c9516bef","323f4e9d-b1ce-4848-bfa8-1b24c9516bef","5","5","walk","10.467539999999985;51.78544;0"
"c3ddae7b-e9ec-4b65-84db-6ef17fbb2147","4d90af59-0bcb-416a-b950-7a962972ec67","4d90af59-0bcb-416a-b950-7a962972ec67","5","5","walk","10.467539999999985;51.78544;0"
"c44b47e7-a0e4-4455-b2d1-46f67afeaef2","5dc5ecf7-22c2-46ac-8208-a5ca4fee0753","5dc5ecf7-22c2-46ac-8208-a5ca4fee0753","5","5","walk","10.467539999999985;51.78544;0"
"c46a5c66-abe9-49ed-8519-6ce0f8c41113","621b14fa-bc56-4b1f-b78c-3c9765f2549f","621b14fa-bc56-4b1f-b78c-3c9765f2549f","5","5","walk","10.467539999999985;51.78544;0"
"c4793ac0-e42c-487e-9895-c16b5732ea30","1c627163-29a1-42a9-ac85-3b020ec308ee","1c627163-29a1-42a9-ac85-3b020ec308ee","5","5","walk","10.467539999999985;51.78544;0"
"c490a927-9b0b-4ea6-a4fe-d93847eec744","1f0835ae-87b1-419e-a93f-0cc24eee951d","1f0835ae-87b1-419e-a93f-0cc24eee951d","5","5","walk","10.467539999999985;51.78544;0"
"c4ac18ab-3d69-487a-9008-e269989e8b47","2690fe3c-a653-4a8f-8bd8-608dfe182242","2690fe3c-a653-4a8f-8bd8-608dfe182242","5","5","walk","10.467539999999985;51.78544;0"
"c4b4e140-fd85-4bf8-85d2-aad06d25d3b8","71f3828a-607f-4d8f-8955-ea9d5fe5d7eb","71f3828a-607f-4d8f-8955-ea9d5fe5d7eb","5","5","walk","10.467539999999985;51.78544;0"
"c4c7c4b5-42ad-4b1b-b58c-9175fe5ac9dc","c856e409-bcc1-407a-9e76-ed6000a9b1ee","c856e409-bcc1-407a-9e76-ed6000a9b1ee","5","5","walk","10.467539999999985;51.78544;0"
"c4eebe14-11de-449c-b3ac-953dc017a0b1","fc6beae8-0ca8-4ab1-9ebd-1f2dd2315b3e","fc6beae8-0ca8-4ab1-9ebd-1f2dd2315b3e","5","5","walk","10.467539999999985;51.78544;0"
"c50025f5-efec-418b-a1c0-3997456308ca","efe0ca6f-b733-40aa-95e0-bf999a359efe","efe0ca6f-b733-40aa-95e0-bf999a359efe","5","5","walk","10.467539999999985;51.78544;0"
"c5031eb6-9cb2-4763-89f7-a1abd50db0c7","0a5b13dc-04df-4870-aad1-d13fa2b16171","0a5b13dc-04df-4870-aad1-d13fa2b16171","5","5","walk","10.467539999999985;51.78544;0"
"c50fcba4-575a-40f0-8e9d-9c5f7297d96e","764b5781-86f0-437c-95e4-a1b3fe679aeb","764b5781-86f0-437c-95e4-a1b3fe679aeb","5","5","walk","10.467539999999985;51.78544;0"
"c512df2f-1bf0-4fd6-9a10-4dd5b5b0cde4","efe0ca6f-b733-40aa-95e0-bf999a359efe","efe0ca6f-b733-40aa-95e0-bf999a359efe","5","5","walk","10.467539999999985;51.78544;0"
"c51658f4-efba-4f75-bdd7-dcccc1a18d6e","e3510812-53af-4096-a8e0-0d5e80f3431d","e3510812-53af-4096-a8e0-0d5e80f3431d","5","5","walk","10.467539999999985;51.78544;0"
"c527d914-a2a9-4860-bb07-e1611ba9b092","a9bf6c31-d0b1-4cc3-9989-fe254d9f0862","a9bf6c31-d0b1-4cc3-9989-fe254d9f0862","5","5","walk","10.467539999999985;51.78544;0"
"c539890b-c99c-43bc-abd5-8b972881dd53","796261ea-45d9-4c91-9794-f1b0765decef","796261ea-45d9-4c91-9794-f1b0765decef","5","5","walk","10.467539999999985;51.78544;0"
"c53eae1b-ec91-4d66-8815-aeaa03d82c06","9f7fb734-10f6-476a-96b3-e0845f88d614","9f7fb734-10f6-476a-96b3-e0845f88d614","5","5","walk","10.467539999999985;51.78544;0"
"c5535484-9ab1-4d05-aec8-b813f4c0734f","9f7fb734-10f6-476a-96b3-e0845f88d614","9f7fb734-10f6-476a-96b3-e0845f88d614","5","5","walk","10.467539999999985;51.78544;0"
"c563ed48-2c6c-4c04-917c-06e6d0c5bb18","f9bbaab7-2b38-4c78-b1a0-416c82a3f68b","f9bbaab7-2b38-4c78-b1a0-416c82a3f68b","5","5","walk","10.467539999999985;51.78544;0"
"c5707afd-cf20-497b-8ec8-6fb58f15ee4a","980c5350-4b27-47ff-93d4-5e066cc009f2","980c5350-4b27-47ff-93d4-5e066cc009f2","5","5","walk","10.467539999999985;51.78544;0"
"c572dc35-78a2-4565-a0ee-e97bef59fa01","90fd4fe1-bb9e-4882-a337-0e101bae7ac6","90fd4fe1-bb9e-4882-a337-0e101bae7ac6","5","5","walk","10.467539999999985;51.78544;0"
"c5788c3f-1561-46fb-adbc-ce14609f4edb","d52206d8-5aed-4324-8b85-f3e7cb16bff0","d52206d8-5aed-4324-8b85-f3e7cb16bff0","5","5","walk","10.467539999999985;51.78544;0"
"c57d09b5-0cb0-4986-ad46-16c05cb1a1c5","103c2b60-d442-4a0d-a284-cf54e1a90cc2","103c2b60-d442-4a0d-a284-cf54e1a90cc2","5","5","walk","10.467539999999985;51.78544;0"
"c59220ef-4a41-4dcc-8da2-3e1a5154a277","3068e601-5d43-49b6-a7ca-b90634215710","3068e601-5d43-49b6-a7ca-b90634215710","5","5","walk","10.467539999999985;51.78544;0"
"c59da4da-1f0f-44d5-aa97-b3c52382f7da","9cdbab70-fa05-43ca-a15f-ff4f94e2f96c","9cdbab70-fa05-43ca-a15f-ff4f94e2f96c","5","5","walk","10.467539999999985;51.78544;0"
"c5a908f6-5bbd-46ad-9e1f-7c86ba305e3d","501e3727-741b-42af-8c1b-58740abfb6db","501e3727-741b-42af-8c1b-58740abfb6db","5","5","walk","10.467539999999985;51.78544;0"
"c5aa0cc0-36e5-4312-9701-106b861efc03","1849af12-4be7-446c-a36d-a76f378973d5","1849af12-4be7-446c-a36d-a76f378973d5","5","5","walk","10.467539999999985;51.78544;0"
"c5d845d8-b0d0-4927-9fb9-d41911ff0fd2","42c6ee57-04c5-4352-85d4-9e3bd6848e4b","42c6ee57-04c5-4352-85d4-9e3bd6848e4b","5","5","walk","10.467539999999985;51.78544;0"
"c5dff7ad-be87-45fe-be4e-bf48d3dd3210","ca236385-7c3c-415f-ae03-c15d035c66d7","ca236385-7c3c-415f-ae03-c15d035c66d7","5","5","walk","10.467539999999985;51.78544;0"
"c5ed0d65-2321-4f1d-a8fc-35938be1a9dc","cedbdbab-cffe-4e53-84f5-59f3b63003dc","cedbdbab-cffe-4e53-84f5-59f3b63003dc","5","5","walk","10.467539999999985;51.78544;0"
"c5ed0e4c-c167-42ea-805e-c85a1db5816c","b028e272-9941-44d8-a4e9-e904bd4cd76c","b028e272-9941-44d8-a4e9-e904bd4cd76c","5","5","walk","10.467539999999985;51.78544;0"
"c6197498-2d5f-40b7-91c2-142204886b67","4567330c-98a3-433e-9012-389747a709e7","4567330c-98a3-433e-9012-389747a709e7","5","5","walk","10.467539999999985;51.78544;0"
"c622f8b9-4366-4efd-aab7-3363879501d4","b072e6f5-c857-4d7b-bf9c-21b922258260","b072e6f5-c857-4d7b-bf9c-21b922258260","5","5","walk","10.467539999999985;51.78544;0"
"c62d24f2-6c86-4ca7-befc-7b3c7ef2854c","f452b2b7-b64d-48f1-8661-140dbe997969","f452b2b7-b64d-48f1-8661-140dbe997969","5","5","walk","10.467539999999985;51.78544;0"
"c631c2d8-e6a1-4f83-8ecc-dccb797d9c15","2b8a45ce-7eaf-4b3e-ba35-fcfc95e1608d","2b8a45ce-7eaf-4b3e-ba35-fcfc95e1608d","5","5","walk","10.467539999999985;51.78544;0"
"c635ba41-7974-474a-aa7e-33f8c1cacfb8","a644225d-d67a-4139-9580-ecbaa18b1c9b","a644225d-d67a-4139-9580-ecbaa18b1c9b","5","5","walk","10.467539999999985;51.78544;0"
"c65b59f3-b1a3-4322-ba16-6427a4459bc6","f476176b-1263-4067-be31-37fac36b86e4","f476176b-1263-4067-be31-37fac36b86e4","5","5","walk","10.467539999999985;51.78544;0"
"c6658ec4-689f-4ad9-b7aa-dc5059682c5f","b2ad4140-4309-4727-8e5a-a223a450221e","b2ad4140-4309-4727-8e5a-a223a450221e","5","5","walk","10.467539999999985;51.78544;0"
"c6884cc2-8f09-4504-8ac7-333c8ec17ae2","a1ff6de4-18f9-4b28-8133-ba877483768e","a1ff6de4-18f9-4b28-8133-ba877483768e","5","5","walk","10.467539999999985;51.78544;0"
"c688e1ae-b857-4a86-9d5a-3a935bfcfcf9","b5c3e167-4815-4bd9-a38e-66f3ce743767","b5c3e167-4815-4bd9-a38e-66f3ce743767","5","5","walk","10.467539999999985;51.78544;0"
"c697211a-ee60-4ada-b1bd-8b9980f26058","376d6531-7298-4a0c-8084-1597806b400f","376d6531-7298-4a0c-8084-1597806b400f","5","5","walk","10.467539999999985;51.78544;0"
"c697ee09-0941-4dc3-9702-2f8d219d0a78","b09e3358-3817-49fd-b85c-759ee1b8a0c0","b09e3358-3817-49fd-b85c-759ee1b8a0c0","5","5","walk","10.467539999999985;51.78544;0"
"c6ad1293-b053-43ca-b655-770529bd6a2b","5e6311d1-2c43-4737-8635-5df5487eec2a","5e6311d1-2c43-4737-8635-5df5487eec2a","5","5","walk","10.467539999999985;51.78544;0"
"c6c0cff7-e35a-4106-badb-4ca6c429303a","250b23b7-89d9-4e63-ab54-7ca98717eb6d","250b23b7-89d9-4e63-ab54-7ca98717eb6d","5","5","walk","10.467539999999985;51.78544;0"
"c6c2d179-dc9b-4237-bbf5-5526370014ba","381b0dda-efaf-42e3-ac9e-4204eea96945","381b0dda-efaf-42e3-ac9e-4204eea96945","5","5","walk","10.467539999999985;51.78544;0"
"c6c3e3c6-6431-4bcc-a379-d39be7aa6149","26077c58-be59-4f23-b407-e10eadaf718c","26077c58-be59-4f23-b407-e10eadaf718c","5","5","walk","10.467539999999985;51.78544;0"
"c6d4131e-ade7-40d1-b43d-21f71070975a","a1b32215-d604-466d-9a3c-9e73fa0ab69e","a1b32215-d604-466d-9a3c-9e73fa0ab69e","5","5","walk","10.467539999999985;51.78544;0"
"c6df011d-31ef-43de-9a17-9d4287a252b2","c6d8c3f9-a495-4188-bf6c-5060c0934529","c6d8c3f9-a495-4188-bf6c-5060c0934529","5","5","walk","10.467539999999985;51.78544;0"
"c6e9748b-843d-49c2-a405-a580e5146f52","8d13443c-df45-48f6-b15e-86e71b2343aa","8d13443c-df45-48f6-b15e-86e71b2343aa","5","5","walk","10.467539999999985;51.78544;0"
"c6fcefc1-40c6-4f57-b0b8-d4d3248b63f5","2cc17e89-d40f-480b-955f-c5006e10a7c1","2cc17e89-d40f-480b-955f-c5006e10a7c1","5","5","walk","10.467539999999985;51.78544;0"
"c704c97c-7ea6-46e9-911c-b3f274effd2b","a6243577-2838-45e3-80ad-619f72e62229","a6243577-2838-45e3-80ad-619f72e62229","5","5","walk","10.467539999999985;51.78544;0"
"c7147139-deb3-40f4-b9cf-f8505c3a4d63","6232d627-cc26-4fa1-9e70-82f817777d07","6232d627-cc26-4fa1-9e70-82f817777d07","5","5","walk","10.467539999999985;51.78544;0"
"c7214c3a-9e02-45e8-99bf-32ededf5b08b","51c29248-45d8-4931-995e-4314e035537e","51c29248-45d8-4931-995e-4314e035537e","5","5","walk","10.467539999999985;51.78544;0"
"c734cd8d-84fa-4d00-99b0-60390a9dd3b6","5274117e-916a-4e73-8221-fa62aaa5643f","5274117e-916a-4e73-8221-fa62aaa5643f","5","5","walk","10.467539999999985;51.78544;0"
"c7357509-7619-4e0c-b15f-cc78881d5aa8","4935fc0e-1fc9-41ee-846d-ba326276b33d","4935fc0e-1fc9-41ee-846d-ba326276b33d","5","5","walk","10.467539999999985;51.78544;0"
"c74c6b94-526f-45a1-bb13-0b43bbc946fc","1a2ed148-39a5-468d-8067-4f4a8fa595ba","1a2ed148-39a5-468d-8067-4f4a8fa595ba","5","5","walk","10.467539999999985;51.78544;0"
"c7590788-226d-4bfd-892c-c038f3f63d70","9e6ccc19-2d08-4949-b73a-0a540c485893","9e6ccc19-2d08-4949-b73a-0a540c485893","5","5","walk","10.467539999999985;51.78544;0"
"c7685982-9aab-4609-b42b-089fcefe2109","59b9bad6-08fd-442e-9991-300eca8f3800","59b9bad6-08fd-442e-9991-300eca8f3800","5","5","walk","10.467539999999985;51.78544;0"
"c76a1cdd-c575-4f80-aae1-15e26b59eaff","9b200dc4-d6b4-4ba7-9fa6-7ac110edf2a9","9b200dc4-d6b4-4ba7-9fa6-7ac110edf2a9","5","5","walk","10.467539999999985;51.78544;0"
"c77cb6c4-4537-42f8-a679-9f06e4861392","863c81a0-60be-4517-bbca-e086c41f5d7b","863c81a0-60be-4517-bbca-e086c41f5d7b","5","5","walk","10.467539999999985;51.78544;0"
"c77d3bc8-fe25-46a6-8344-40deba2323bd","f0660015-19dc-48f7-9a51-1f5507a1b331","f0660015-19dc-48f7-9a51-1f5507a1b331","5","5","walk","10.467539999999985;51.78544;0"
"c77e1971-b8c6-421e-b945-20d7ca3e1faa","2ce63cbf-9d9c-4912-b702-88b4b76e65ae","2ce63cbf-9d9c-4912-b702-88b4b76e65ae","5","5","walk","10.467539999999985;51.78544;0"
"c77ed1aa-1ae9-479b-b2bc-e035cf5595d5","ef229c40-d735-41d9-90ed-d44d9f35d4a4","ef229c40-d735-41d9-90ed-d44d9f35d4a4","5","5","walk","10.467539999999985;51.78544;0"
"c7975655-dad7-4ccd-8352-74e6796a4895","1cb3be53-54bb-4db4-985f-0b6f49783898","1cb3be53-54bb-4db4-985f-0b6f49783898","5","5","walk","10.467539999999985;51.78544;0"
"c7af215b-e2d6-40ed-874f-ef4fc5271145","9cdbab70-fa05-43ca-a15f-ff4f94e2f96c","9cdbab70-fa05-43ca-a15f-ff4f94e2f96c","5","5","walk","10.467539999999985;51.78544;0"
"c7af4191-4902-40e8-b02a-6a87505512e1","80a00ac0-6236-4191-a32a-3a5730730960","80a00ac0-6236-4191-a32a-3a5730730960","5","5","walk","10.467539999999985;51.78544;0"
